Date,Open,High,Low,Close,Volume,Change,Price
2021-04-20,144500,147500,144000,147500,284111,0.027874564459930307,0
2021-04-21,147000,147000,144000,145500,333753,-0.013559322033898313,0
2021-04-22,145000,145000,139500,141000,562426,-0.030927835051546393,0
2021-04-23,141000,142000,137500,140000,284588,-0.007092198581560294,0
2021-04-26,141500,142500,139000,139500,269232,-0.0035714285714285587,0
2021-04-27,139500,140500,136000,137000,309455,-0.017921146953404965,0
2021-04-28,136000,136500,132000,132000,379089,-0.03649635036496346,1
2021-04-29,134000,135500,131000,132500,243947,0.0037878787878788955,0
2021-04-30,132000,132500,128500,129500,287814,-0.02264150943396226,0
2021-05-03,129500,130000,125500,126000,270238,-0.027027027027026973,0
2021-05-04,125000,127000,121500,125500,426606,-0.003968253968253954,1
2021-05-06,125000,128000,123000,127000,247982,0.01195219123505975,1
2021-05-07,127000,131500,127000,130500,251700,0.027559055118110187,1
2021-05-10,132500,134500,131000,133000,223887,0.019157088122605304,0
2021-05-11,132000,132500,128500,130000,232351,-0.022556390977443663,0
2021-05-12,130000,130500,126500,127500,195924,-0.019230769230769273,1
2021-05-13,125000,130000,123500,128500,265116,0.007843137254901933,0
2021-05-14,128500,129500,126500,127500,182417,-0.0077821011673151474,1
2021-05-17,128000,131500,127500,131500,296640,0.031372549019607954,1
2021-05-18,132500,135000,132000,134000,216194,0.019011406844106515,1
2021-05-20,132500,136000,131500,136000,204196,0.014925373134328401,0
2021-05-21,137500,138000,133000,135000,259819,-0.007352941176470562,1
2021-05-24,135000,137500,133000,137500,193266,0.0185185185185186,1
2021-05-25,138000,138500,136000,138000,288140,0.0036363636363636598,0
2021-05-26,138000,138000,135500,136000,175354,-0.01449275362318836,1
2021-05-27,136000,138000,133500,137500,269450,0.011029411764705843,0
2021-05-28,138000,138500,136000,137000,152954,-0.0036363636363636598,1
2021-05-31,137000,141500,137000,139500,450595,0.018248175182481674,1
2021-06-01,140500,141000,139500,140500,153676,0.007168458781362075,0
2021-06-02,140500,141000,137500,139500,182174,-0.007117437722419906,0
2021-06-03,138500,140000,138000,138500,143250,-0.007168458781361964,0
2021-06-04,137500,138500,135000,136500,219664,-0.014440433212996373,1
2021-06-07,137000,141000,136000,140000,237879,0.02564102564102555,0
2021-06-08,140000,143000,136000,138500,366460,-0.010714285714285676,0
2021-06-09,141500,141500,138000,138500,292600,0.0,1
2021-06-10,140500,146000,137500,144500,1120746,0.04332129963898912,0
2021-06-11,147000,148000,139000,141000,859782,-0.02422145328719727,0
2021-06-14,142500,146000,140000,141000,521016,0.0,0
2021-06-15,140500,141000,134000,134000,774035,-0.049645390070921946,0
2021-06-16,134000,135000,131000,132000,458591,-0.014925373134328401,1
2021-06-17,131000,136000,129000,134500,620407,0.018939393939394034,0
2021-06-18,134000,135500,132500,134500,286431,0.0,0
2021-06-21,133500,136000,132000,134500,259620,0.0,0
2021-06-22,135500,135500,132000,132000,212913,-0.018587360594795488,0
2021-06-23,131500,133000,130000,130500,247717,-0.011363636363636354,0
2021-06-24,130500,132500,129500,130500,177806,0.0,1
2021-06-25,130500,131500,130000,131500,190047,0.00766283524904221,0
2021-06-28,132000,132000,130000,130500,175700,-0.0076045627376425395,1
2021-06-29,132500,134500,132000,133500,373156,0.02298850574712641,1
2021-06-30,136000,136500,134000,134000,305659,0.0037453183520599342,1
2021-07-01,136500,141000,135000,139500,674588,0.04104477611940305,0
2021-07-02,139500,140000,136500,138500,366858,-0.007168458781361964,1
2021-07-05,141000,144000,139000,141000,590709,0.018050541516245522,0
2021-07-06,142000,142500,138000,138000,368620,-0.021276595744680882,0
2021-07-07,137000,139500,135500,136000,312727,-0.01449275362318836,0
2021-07-08,136000,139000,135000,135000,340704,-0.007352941176470562,0
2021-07-09,133000,134500,131000,133500,334524,-0.011111111111111072,1
2021-07-12,135000,136000,133500,135500,173417,0.014981273408239737,1
2021-07-13,135500,138000,135500,136500,231266,0.007380073800737907,1
2021-07-14,136000,138000,135500,137000,164733,0.00366300366300365,1
2021-07-15,138000,139500,136500,138000,215844,0.007299270072992803,1
2021-07-16,137000,142000,136500,140000,431459,0.01449275362318847,0
2021-07-19,139000,139500,137000,137500,192747,-0.017857142857142905,1
2021-07-20,136500,143500,135000,142500,720720,0.036363636363636376,0
2021-07-21,143500,145000,139500,141000,390510,-0.010526315789473717,0
2021-07-22,141500,142500,139500,140500,253550,-0.0035460992907800915,1
2021-07-23,141000,144000,140500,143000,371690,0.017793594306049876,0
2021-07-26,145500,145500,138500,140000,413979,-0.020979020979020935,0
2021-07-27,139500,140500,138000,138500,221295,-0.010714285714285676,1
2021-07-28,138500,140000,137000,139500,235980,0.0072202166064982976,1
2021-07-29,138500,142500,138500,142500,263433,0.021505376344086002,0
2021-07-30,141000,141000,137000,138500,309795,-0.028070175438596467,0
2021-08-02,138000,138000,135500,137000,244818,-0.010830324909747335,0
2021-08-03,141000,145500,132500,134500,1179981,-0.018248175182481785,1
2021-08-04,135000,138500,132500,137000,335375,0.018587360594795488,0
2021-08-05,137500,139000,135500,136000,205757,-0.007299270072992692,1
2021-08-06,135500,137000,134000,136500,171840,0.003676470588235281,0
2021-08-09,135500,136000,134000,135000,231939,-0.01098901098901095,0
2021-08-10,134000,136000,133500,134500,149719,-0.0037037037037036535,1
2021-08-11,136500,138000,135000,136500,256680,0.014869888475836479,0
2021-08-12,134000,135000,130000,132000,507930,-0.03296703296703296,0
2021-08-13,133000,133500,126500,127000,433183,-0.037878787878787845,0
2021-08-17,126500,127000,123000,125000,268509,-0.015748031496062964,1
2021-08-18,124500,130000,124000,129500,200426,0.03600000000000003,0
2021-08-19,128500,129000,126000,126500,216530,-0.02316602316602312,0
2021-08-20,126500,128500,124000,125000,230207,-0.011857707509881465,1
2021-08-23,126500,131500,126500,129000,233037,0.03200000000000003,1
2021-08-24,130000,133000,129500,132000,185105,0.023255813953488413,1
2021-08-25,135500,137000,132500,136500,415984,0.03409090909090917,0
2021-08-26,131500,133500,126000,127000,742075,-0.06959706959706957,1
2021-08-27,126000,129500,125500,127500,231911,0.003937007874015741,0
2021-08-30,128000,128500,124000,125000,236501,-0.019607843137254943,1
2021-08-31,123500,129500,123000,129000,328533,0.03200000000000003,0
2021-09-01,127500,129500,126500,127500,153267,-0.011627906976744207,0
2021-09-02,127500,129000,125000,126000,197545,-0.0117647058823529,0
2021-09-03,125500,127500,125000,126000,131338,0.0,0
2021-09-06,125500,126500,124500,126000,108869,0.0,0
2021-09-07,126000,127000,124500,125000,157585,-0.007936507936507908,0
2021-09-08,124500,125500,123500,125000,170794,0.0,0
2021-09-09,124000,125000,122000,122500,239547,-0.020000000000000018,0
2021-09-10,123000,123500,120500,122500,160169,0.0,0
2021-09-13,122500,124000,120500,121500,116294,-0.008163265306122436,1
2021-09-14,122000,125500,122000,124000,132706,0.020576131687242816,0
2021-09-15,123000,125000,122500,124000,98134,0.0,0
