Date,Open,High,Low,Close,Volume,Change,Price
2021-04-16,106400,106500,104100,106400,171854,0.01333333333333342,0
2021-04-19,106400,106400,103100,104000,260287,-0.022556390977443663,1
2021-04-20,103300,105000,103200,105000,131340,0.009615384615384581,0
2021-04-21,103600,104800,102600,103000,162027,-0.01904761904761909,0
2021-04-22,103000,103500,100200,102000,215573,-0.009708737864077666,0
2021-04-23,101100,101800,100200,101000,103269,-0.009803921568627416,0
2021-04-26,101300,102400,100000,100700,136014,-0.002970297029702973,0
2021-04-27,100500,100700,98700,98900,187089,-0.01787487586891756,0
2021-04-28,98900,99300,95700,98100,242261,-0.008088978766430777,1
2021-04-29,97500,102600,97500,100600,405545,0.025484199796126372,1
2021-04-30,101300,105400,101200,103300,509772,0.026838966202783254,0
2021-05-03,103300,104300,101000,101300,183830,-0.019361084220716362,1
2021-05-04,100900,106000,98100,105000,479486,0.036525172754195534,0
2021-05-06,105000,105000,101400,103200,255840,-0.017142857142857126,0
2021-05-07,103600,103800,99600,99900,500499,-0.03197674418604646,1
2021-05-10,100400,100600,98800,100200,242729,0.0030030030030030463,0
2021-05-11,99100,100100,97800,98100,256336,-0.020958083832335328,0
2021-05-12,98200,98600,95200,95400,242607,-0.02752293577981646,0
2021-05-13,94200,95200,93000,93000,208934,-0.02515723270440251,1
2021-05-14,93400,96100,93400,95700,145971,0.029032258064516148,1
2021-05-17,96100,96500,95300,95800,82318,0.0010449320794148065,0
2021-05-18,96000,96100,94900,95700,75133,-0.0010438413361169019,1
2021-05-20,95700,96200,95000,95900,64494,0.002089864158829613,0
2021-05-21,96300,97600,95500,95900,107776,0.0,0
2021-05-24,95700,95900,94600,94800,56162,-0.01147028154327423,0
2021-05-25,95200,95400,94200,94700,101253,-0.0010548523206751481,1
2021-05-26,94800,97200,94600,95500,127950,0.008447729672650395,1
2021-05-27,96500,96700,95200,96000,89415,0.005235602094240788,0
2021-05-28,96300,96700,95500,96000,95289,0.0,1
2021-05-31,96200,100600,95500,98100,405927,0.02187500000000009,1
2021-06-01,99500,99500,97500,98200,238366,0.0010193679918450993,0
2021-06-02,99100,99100,97500,97500,128965,-0.007128309572301372,1
2021-06-03,97100,98100,97100,97700,98700,0.002051282051282133,0
2021-06-04,97700,97800,95200,95500,265215,-0.022517911975434957,0
2021-06-07,96200,96200,95200,95400,99301,-0.0010471204188481353,0
2021-06-08,95500,95700,95100,95100,81351,-0.0031446540880503138,0
2021-06-09,95200,95300,94100,94400,120123,-0.007360672975814886,1
2021-06-10,95700,96500,95100,96500,177136,0.022245762711864403,0
2021-06-11,97000,97000,95600,96000,98013,-0.005181347150259086,1
2021-06-14,96500,96500,95800,96500,73143,0.005208333333333259,0
2021-06-15,96600,96900,95900,96500,72788,0.0,1
2021-06-16,96600,97000,96200,96700,73669,0.002072538860103723,0
2021-06-17,96100,96600,95700,96100,76304,-0.006204756980351611,1
2021-06-18,96300,97600,96100,97000,102144,0.009365244536940764,0
2021-06-21,96500,97200,95400,96300,82946,-0.007216494845360799,1
2021-06-22,96700,97800,96700,97200,104614,0.009345794392523255,1
2021-06-23,97700,98800,96900,98700,247220,0.015432098765432167,0
2021-06-24,99300,99400,96500,96800,238596,-0.019250253292806496,0
2021-06-25,96600,96700,95500,96300,153046,-0.005165289256198302,0
2021-06-28,96400,97000,96200,96300,79175,0.0,0
2021-06-29,96000,96400,95300,95500,179682,-0.00830737279335414,1
2021-06-30,95500,96000,95200,95800,85822,0.003141361256544517,1
2021-07-01,96000,97300,95700,96500,145782,0.007306889352818313,0
2021-07-02,96500,97200,95000,95500,175925,-0.010362694300518172,0
2021-07-05,95700,96100,95300,95400,109687,-0.0010471204188481353,1
2021-07-06,95500,96000,95300,95500,86112,0.0010482180293500676,0
2021-07-07,95100,95400,94500,94700,119105,-0.008376963350785305,0
2021-07-08,94700,95000,93800,94600,153630,-0.001055966209081327,0
2021-07-09,93500,93900,92000,92900,181302,-0.017970401691331905,1
2021-07-12,93000,94200,93000,93600,69787,0.00753498385360607,1
2021-07-13,93600,95000,93600,94600,100126,0.010683760683760646,1
2021-07-14,94200,96000,93600,95700,140918,0.011627906976744207,0
2021-07-15,95300,95400,94200,94600,115746,-0.011494252873563204,1
2021-07-16,94200,95500,93900,95200,121989,0.00634249471458781,0
2021-07-19,95000,95100,94000,94500,57344,-0.007352941176470562,0
2021-07-20,93600,95400,93500,93800,89108,-0.007407407407407418,1
2021-07-21,94100,95000,93500,93900,86553,0.0010660980810235365,1
2021-07-22,93900,94900,93900,94600,79030,0.007454739084131967,1
