Date,Open,High,Low,Close,Volume,Change,Price
2021-03-18,7400,7410,7380,7390,85061,0.0,1
2021-03-19,7390,7400,7360,7400,120254,0.0013531799729364913,1
2021-03-22,7410,7430,7380,7430,91672,0.004054054054054124,1
2021-03-23,7430,7440,7420,7440,94209,0.0013458950201883368,1
2021-03-24,7450,7470,7410,7460,106123,0.0026881720430107503,1
2021-03-25,7470,7580,7430,7560,206591,0.013404825737265424,1
2021-03-26,7540,7780,7540,7700,367722,0.0185185185185186,1
2021-03-29,7710,7790,7560,7720,321118,0.0025974025974024872,0
2021-03-30,7640,7700,7530,7540,193449,-0.023316062176165775,0
2021-03-31,7530,7600,7530,7530,112135,-0.0013262599469495706,0
2021-04-01,7530,7570,7500,7530,106722,0.0,0
2021-04-02,7520,7520,7440,7490,135701,-0.005312084993359889,0
2021-04-05,7490,7490,7440,7440,105817,-0.006675567423230944,0
2021-04-06,7440,7440,7380,7410,145949,-0.0040322580645161255,1
2021-04-07,7460,7480,7430,7470,77145,0.00809716599190291,0
2021-04-08,7470,7500,7360,7450,112013,-0.0026773761713521083,1
2021-04-09,7480,7490,7390,7470,119074,0.0026845637583892135,1
2021-04-12,7470,7540,7470,7500,69343,0.004016064257028162,1
2021-04-13,7500,7620,7470,7560,118280,0.008000000000000007,1
2021-04-14,7600,7630,7560,7590,68717,0.003968253968253954,0
2021-04-15,7620,7630,7570,7580,56165,-0.0013175230566534468,1
2021-04-16,7580,7610,7580,7600,62811,0.0026385224274405594,0
2021-04-19,7630,7650,7580,7600,93345,0.0,1
2021-04-20,7600,7700,7600,7630,127874,0.003947368421052699,1
2021-04-21,7630,7720,7630,7720,105826,0.011795543905635641,1
2021-04-22,7730,7910,7730,7820,228366,0.012953367875647714,1
2021-04-23,7820,7920,7820,7890,203407,0.008951406649616356,1
2021-04-26,7990,7990,7900,7940,175262,0.006337135614702172,1
2021-04-27,7940,8170,7910,8040,224210,0.012594458438287104,1
2021-04-28,8070,8070,7920,8050,169976,0.0012437810945273853,1
2021-04-29,8050,8210,8020,8130,162869,0.009937888198757738,0
2021-04-30,8200,8250,8050,8130,151876,0.0,1
2021-05-03,8150,8310,8110,8230,119835,0.012300123001230068,0
